,0
0,credits
1,4.5
2,0
3,0
4,0
5,0
6,6.75
7,4.5
8,0
9,0
10,0
11,0
12,2.25
13,4.5
14,0
15,0
16,0
17,0
18,4.5
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,6.75
27,0
28,6.75
29,6.75
30,0
31,2.25
32,0
33,0
34,0
35,2.25
36,15.75
37,2.25
38,6.75
39,4.5
40,0
41,2.25
42,0
43,0
44,0
45,0
46,0
47,2.25
48,2.25
49,6.75
50,0
51,0
52,9.0
53,0
54,0
55,13.5
56,0
57,2.25
58,0
59,4.5
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,2.25
70,15.75
71,0
72,2.25
73,0
74,0
75,0
76,0
77,6.75
78,0
79,0
80,0
81,2.25
82,0
83,4.5
84,0
85,0
86,0
87,0
88,18.0
89,4.5
90,0
91,2.25
92,0
93,4.5
94,0
95,9.0
96,0
97,0
98,4.5
99,0
100,0
101,0
102,0
103,0
104,4.5
105,0
106,0
107,0
108,4.5
109,0
110,0
111,9.0
112,2.25
113,9.0
114,0
115,4.5
116,2.25
117,0
118,0
119,2.25
120,0
121,0
122,9.0
123,0
124,13.5
125,0
126,0
127,4.5
128,0
129,0
130,0
131,0
132,9.0
133,0
134,0
135,2.25
136,4.5
137,0
138,0
139,0
140,9.0
141,9.0
142,0
143,4.5
144,2.25
145,0
146,4.5
147,2.25
148,0
149,0
150,2.25
151,4.5
152,0
153,4.5
154,2.25
155,0
156,0
157,0
158,2.25
159,0
160,0
161,0
162,0
163,0
164,4.5
165,2.25
166,4.5
167,0
168,0
169,4.5
170,0
171,4.5
172,0
173,0
174,4.5
175,13.5
176,0
177,0
178,0
179,0
180,2.25
181,0
182,0
183,0
184,2.25
185,0
186,0
187,0
188,0
189,0
190,0
191,4.5
192,2.25
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,6.75
201,0
202,4.5
203,0
204,0
205,0
206,0
207,4.5
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
